a.m.,1
aaahhh,2
able,3
aboard,4
Aboriginal,5
about,6
above,7
abroad,8
academy,9
accept,10
accident,11
across,12
act,13
action,14
active,15
activity,16
actor,17
actress,18
actually,19
add,20
addition,21
address,22
admire,23
Adolph,24
adult,25
advantage,26
adventure,27
advertisement,28
advice,29
affection,30
afraid,31
Africa,32
African-American,33
after,34
afternoon,35
again,36
against,37
age,38
Agghhhhhh,39
Agnes,40
ago,41
agree,42
ah,43
ahead,44
AIDS,45
air,46
airport,47
Alabama,48
Alaska,49
Alaskan,50
album,51
Alex,52
Alexandra,53
Alice,54
all,55
Allen,56
Allie,57
allow,58
almost,59
aloha,60
alone,61
along,62
already,63
also,64
ALT,65
although,66
always,67
am,68
amaze,69
amazing,70
Amazon,71
ambulance,72
America,73
American,74
among,75
amount,76
amusement,77
Amy,78
an,79
Anangu,80
ancestor,81
ancestral,82
anchor,83
ancient,84
and,85
Andes,86
Andy,87
angry,88
animal,89
animated,90
animation,91
anime,92
Ann,93
anniversary,94
announce,95
announcer,96
another,97
answer,98
any,99
anymore,100
anyone,101
anything,102
anytime,103
anyway,104
anywhere,105
apartheid,106
apartment,107
appear,108
appearance,109
apple,110
April,111
apron,112
aquarium,113
Arabian,114
architect,115
Arctic,116
are,117
area,118
arena,119
Argentina,120
arm,121
Army,122
around,123
arrest,124
arrival,125
arrive,126
Arsenal,127
art,128
artificial,129
artist,130
as,131
Asia,132
Asian,133
ask,134
asleep,135
assist,136
assistant,137
Professionals",138
astronaut,139
at,140
ate,141
Athens,142
athlete,143
Atlanta,144
Atom,145
atomic,146
attach,147
attack,148
attend,149
attention,150
attic,151
attitude,152
attract,153
audience,154
August,155
aunt,156
Australia,157
Australian,158
autumn,159
average,160
away,161
awesome,162
baby,163
back,164
back-to-school,165
backyard,166
bad,167
badge,168
badminton,169
bag,170
bagpipes,171
bake,172
Baker,173
bakery,174
balance,175
ball,176
balloon,177
bamboo,178
banana,179
band,180
bandanna,181
Bangkok,182
Bangladesh,183
bank,184
bark,185
barrier,186
base,187
baseball,188
basic,189
basket,190
basketball,191
bass,192
bat,193
bath,194
bathhouse,195
bathroom,196
batter,197
BBC,198
be,199
beach,200
bean,201
bear,202
Beatles,203
beautiful,204
beauty,205
became,206
because,207
Becky,208
become,209
bed,210
bedroom,211
bedtime,212
beef,213
been,214
beer,215
before,216
began,217
begin,218
beginner,219
beginning,220
begun,221
behave,222
behind,223
belief,224
believe,225
bell,226
belong,227
below,228
belt,229
Ben,230
bench,231
bento,232
beside,233
best,234
Beth,235
better,236
between,237
Bhutan,238
Bhutanese,239
bicycle,240
big,241
bike,242
Bill,243
bill,244
billion,245
bird,246
Birmingham,247
Street",248
birthday,249
biryani,250
bit,251
bitter,252
black,253
blackboard,254
blame,255
blew,256
blind,257
blindfold,258
block,259
blog,260
blossom,261
blow,262
blue,263
blueberry,264
blush,265
board,266
boat,267
Bob,268
bob,269
body,270
boil,271
bomb,272
bomber,273
bond,274
bonjour,275
book,276
bookcase,277
bookstore,278
boom,279
boomerang,280
boot,281
booth,282
border,283
bored,284
boring,285
Boris,286
born,287
borrow,288
Boston,289
both,290
bother,291
bottle,292
bottom,293
bought,294
box,295
boy,296
Braille,297
branch,298
Brasilia,299
brave,300
Brazil,301
Brazilian,302
bread,303
break,304
breakfast,305
breath,306
breathe,307
breathtaking,308
bridge,309
bright,310
brightness,311
bring,312
British,313
broadcasting,314
broaden,315
broke,316
broken,317
brother,318
brought,319
Brown,320
brown,321
brush,322
bubble,323
buffet,324
build,325
builder,326
building,327
built,328
Bulgarian,329
bump,330
burger,331
burn,332
bury,333
bus,334
business,335
busy,336
but,337
butter,338
button,339
buy,340
buzzer,341
by,342
bye,343
cacao,344
cafeteria,345
cage,346
Cairns,347
cake,348
Calcutta,349
calendar,350
California,351
call,352
calligraphy,353
calm,354
calmly,355
Cambodia,356
came,357
camera,358
camp,359
campaign,360
camping,361
can,362
can,363
Canada,364
Canberra,365
cancer,366
candle,367
candy,368
cannot,369
cap,370
capital,371
captain,372
car,373
card,374
cardboard,375
care,376
career,377
careful,378
carefully,379
caribou,380
Carlo,381
Carlos,382
Carnival,383
Carol,384
carpenter,385
Carpenters,386
carport,387
carrot,388
carry,389
cartoon,390
cartoonist,391
case,392
castle,393
cat,394
catalog,395
catch,396
Catherine,397
cattle,398
caught,399
cause,400
cave,401
CD,402
ceiling,403
celebrate,404
cellphone,405
cent,406
center,407
centimeter,408
century,409
certain,410
certainly,411
chain,412
chair,413
challenge,414
champion,415
championship,416
chance,417
change,418
chapati,419
character,420
charge,421
charity,422
chart,423
cheap,424
check,425
cheer,426
cheerful,427
cheerfully,428
cheese,429
cheeseburger,430
chef,431
chemical,432
cherry,433
chess,434
chest,435
chew,436
Chicago,437
chicken,438
child,439
childhood,440
child-raising,441
children,442
chimney,443
China,444
Chinatown,445
Chinese,446
chip,447
chocolate,448
choice,449
choose,450
chopstick,451
chorus,452
chose,453
Chris,454
Christmas,455
church,456
Moon",457
cinnamon,458
circle,459
city,460
clap,461
class,462
classic,463
classmate,464
classroom,465
clean,466
clear,467
clearly,468
clerk,469
clever,470
climate,471
climb,472
clinic,473
clock,474
close,475
close,476
closely,477
cloth,478
clothes,479
cloud,480
cloudy,481
club,482
CO2,483
coach,484
coal,485
coast,486
coat,487
coffee,488
coin,489
cola,490
cold,491
collect,492
collection,493
college,494
color,495
colorful,496
Columbus,497
come,498
comedian,499
comedy,500
comfort,501
comic,502
comment,503
common,504
communicate,505
communication,506
community,507
Shoes",508
company,509
compare,510
compartment,511
compete,512
competition,513
complain,514
compulsory,515
computer,516
conceited,517
concert,518
conclusion,519
condition,520
conditioner,521
condominium,522
conductor,523
conference,524
confident,525
confused,526
connect,527
connection,528
contact,529
content,530
contest,531
continue,532
control,533
convenience,534
convenient,535
cook,536
cookie,537
cooking,538
cool,539
cooperation,540
copy,541
corner,542
correct,543
cost,544
costume,545
cotton,546
Cotton-tail,547
cough,548
could,549
count,550
country,551
courage,552
course,553
court,554
cousin,555
Coventry,556
cover,557
cow,558
cracker,559
craftsperson,560
crane,561
crash,562
crazy,563
create,564
creative,565
creativity,566
creature,567
cricket,568
cross,569
crowded,570
cry,571
cucumber,572
cuisine,573
culture,574
cup,575
cure,576
curry,577
cushion,578
custom,579
customer,580
cut,581
cute,582
cycle,583
cycling,584
dad,585
daddy,586
daily,587
damage,588
damaged,589
dance,590
dancer,591
dancing,592
danger,593
dangerous,594
dark,595
date,596
daughter,597
day,598
daylight,599
dead,600
deadline,601
dear,602
dearest,603
death,604
Debbie,605
decade,606
December,607
decide,608
decision,609
deep,610
Deepa,611
deeply,612
definitely,613
delicate,614
delicious,615
deliver,616
democracy,617
demonstration,618
dentist,619
department,620
departure,621
depend,622
depressed,623
desert,624
design,625
designer,626
desk,627
despair,628
destroy,629
detective,630
develop,631
developed,632
developing,633
diary,634
Dick,635
dictionary,636
did,637
die,638
difference,639
different,640
differently,641
difficult,642
difficulty,643
dig,644
dining,645
dinner,646
dinosaur,647
direct,648
director,649
disabled,650
disagree,651
disappear,652
disappointed,653
disaster,654
discount,655
discover,656
disease,657
dish,658
Disneyland,659
displaced,660
distance,661
do,662
doctor,663
does,664
dog,665
doll,666
dollar,667
dolphin,668
dome,669
donation,670
done,671
donkey,672
don't,673
donut,674
door,675
dot,676
down,677
downstairs,678
drama,679
drank,680
draw,681
drawn,682
dream,683
dress,684
dressed,685
drew,686
dried,687
driftwood,688
drill,689
drink,690
drive,691
driver,692
driveway,693
drop,694
drugstore,695
drum,696
drunk,697
dry,698
Dubai,699
duck,700
dumpling,701
during,702
Dutch,703
DVD,704
dying,705
each,706
ear,707
early,708
earn,709
earth,710
earthquake,711
easily,712
east,713
Easter,714
eastern,715
easy,716
eat,717
eaten,718
economics,719
economy,720
Edison,721
education,722
effect,723
efficient,724
effort,725
egg,726
eight,727
eighteen,728
eighteenth,729
eighth,730
eighty,731
either,732
elderly,733
elect,734
electricity,735
elementary,736
Elena,737
elephant,738
elevator,739
eleven,740
eleventh,741
Elizabeth,742
Ellen,743
Ellie,744
elm,745
else,746
embarrassed,747
emergency,748
Emily,749
Emma,750
empty,751
emu,752
encourage,753
encouraging,754
end,755
ending,756
energy,757
engineer,758
engineering,759
England,760
English,761
enjoy,762
enough,763
enter,764
entertainment,765
entrance,766
envelope,767
environment,768
episode,769
equal,770
era,771
erase,772
eraser,773
Eric,774
Erika,775
erupt,776
escape,777
especially,778
etc.,779
Europe,780
Eurostar,781
evacuation,782
eve,783
even,784
evening,785
event,786
ever,787
every,788
everybody,789
everyone,790
everything,791
everywhere,792
evil,793
exact,794
exactly,795
exam,796
examine,797
example,798
excellent,799
exchange,800
excited,801
exciting,802
excuse,803
exercise,804
exhibition,805
expensive,806
experience,807
expert,808
explain,809
export,810
express,811
expression,812
extinct,813
extremely,814
eye,815
eyesight,816
face,817
facility,818
fact,819
factory,820
fade,821
faint,822
fair,823
fairy,824
faithful,825
fall,826
family,827
famous,828
fan,829
fan,830
fantastic,831
far,832
farewell,833
farm,834
farmer,835
farming,836
fascinate,837
fashion,838
fast,839
fasten,840
fat,841
fate,842
father,843
fault,844
favor,845
favorite,846
FC,847
February,848
fee,849
feed,850
feel,851
feeling,852
feet,853
fell,854
fellow,855
felt,856
female,857
fence,858
Fernandes,859
festival,860
fever,861
few,862
fiction,863
field,864
fifteen,865
fifteenth,866
fifth,867
fifty,868
fight,869
fill,870
film,871
fin,872
final,873
finally,874
find,875
fine,876
finger,877
finish,878
Finland,879
Finnish,880
fire,881
fireplace,882
firewood,883
firework,884
first,885
fish,886
fishing,887
fit,888
five,889
fix,890
flag,891
flame,892
flash,893
flavoring,894
flew,895
flight,896
float,897
floor,898
Flopsy,899
Florida,900
florist,901
flour,902
flower,903
fluently,904
fluffy,905
flute,906
fly,907
flying,908
fold,909
folk,910
follow,911
food,912
foot,913
football,914
for,915
force,916
foreign,917
foreigner,918
forest,919
forever,920
forget,921
forgive,922
forgot,923
forgotten,924
fork,925
form,926
former,927
forty,928
forward,929
fought,930
found,931
four,932
fourteen,933
fourteenth,934
fourth,935
fox,936
frame,937
France,938
free,939
freedom,940
freely,941
French,942
fresh,943
Friday,944
fridge,945
friend,946
friendly,947
friendship,948
frog,949
from,950
front,951
fruit,952
frustrated,953
fuel,954
fulfill,955
full,956
fun,957
funny,958
furniture,959
futon,960
future,961
game,962
garbage,963
garden,964
gas,965
gate,966
gather,967
gave,968
geese,969
generation,970
gentle,971
gentle-hearted,972
gentleman,973
gentlemen,974
gently,975
Georgia,976
plant",977
ger,978
German,979
Germany,980
Gestapo,981
gesture,982
get,983
Ghana,984
giant,985
gift,986
girl,987
girlfriend,988
give,989
given,990
glacier,991
glad,992
glass,993
glasses,994
global,995
glove,996
glow-worm,997
go,998
goal,999
goalball,1000
God,1001
gold,1002
golf,1003
golfer,1004
gone,1005
good,1006
goodbye,1007
goodness,1008
goods,1009
goose,1010
gosh,1011
got,1012
government,1013
grade,1014
gradually,1015
graduate,1016
gram,1017
granddaughter,1018
grandfather,1019
grandma,1020
grandmother,1021
grandpa,1022
grandparent,1023
grandson,1024
grape,1025
graph,1026
grass,1027
gray,1028
great,1029
Earthquake",1030
greatly,1031
Greece,1032
greedy,1033
Green,1034
green,1035
greet,1036
greeting,1037
grew,1038
grin,1039
groomer,1040
ground,1041
groundwater,1042
group,1043
grow,1044
grown,1045
growth,1046
guess,1047
guest,1048
guide,1049
guidebook,1050
guitar,1051
guitarist,1052
Gulliver,1053
gun,1054
gunman,1055
Gupta,1056
guy,1057
gym,1058
habit,1059
habitat,1060
had,1061
ha-ha,1062
haiku,1063
hair,1064
Haiti,1065
half,1066
hall,1067
Halloween,1068
hallway,1069
ham,1070
hamburger,1071
hammer,1072
hamster,1073
hand,1074
handkerchief,1075
handle,1076
handmade,1077
handout,1078
hang,1079
happen,1080
happiness,1081
happy,1082
hard,1083
hardship,1084
hard-working,1085
hare,1086
harm,1087
harness,1088
harvest,1089
has,1090
hat,1091
hate,1092
hatred,1093
have,1094
Hawaii,1095
Hawaiian,1096
hawk,1097
hay,1098
he,1099
head,1100
headache,1101
heal,1102
health,1103
healthy,1104
hear,1105
heard,1106
hearing,1107
heart,1108
heat,1109
heater,1110
heaven,1111
heavy,1112
held,1113
hello,1114
help,1115
helpful,1116
Helsinki,1117
her,1118
here,1119
heritage,1120
hero,1121
hers,1122
herself,1123
hey,1124
hi,1125
hide,1126
high,1127
highlight,1128
hiking,1129
hill,1130
him,1131
himself,1132
Hindi,1133
his,1134
history,1135
hit,1136
hmm,1137
hobby,1138
hockey,1139
hold,1140
hole,1141
holiday,1142
Hollywood,1143
home,1144
homeland,1145
homeless,1146
homesick,1147
homestay,1148
hometown,1149
homework,1150
honest,1151
honesty,1152
honey,1153
Honolulu,1154
Airport",1155
honor,1156
hope,1157
hopeless,1158
horizon,1159
horse,1160
hospital,1161
host,1162
hot,1163
hotel,1164
hour,1165
house,1166
housework,1167
how,1168
however,1169
hug,1170
huge,1171
hula,1172
human,1173
humid,1174
humor,1175
hundred,1176
hunger,1177
hungry,1178
hunt,1179
hunter,1180
hunting,1181
hurry,1182
hurt,1183
husband,1184
hymn,1185
ice,1186
iced,1187
idea,1188
if,1189
ill,1190
illness,1191
illustrator,1192
image,1193
imagine,1194
impact,1195
import,1196
importance,1197
important,1198
impossible,1199
impress,1200
impression,1201
impressive,1202
improve,1203
in,1204
including,1205
increase,1206
incredibly,1207
India,1208
Indian,1209
Indonesia,1210
indoors,1211
industrial,1212
industry,1213
influence,1214
information,1215
injection,1216
injure,1217
injury,1218
ink,1219
insect,1220
inside,1221
insist,1222
inspiration,1223
inspire,1224
instead,1225
instrument,1226
insult,1227
integrated,1228
intense,1229
interest,1230
interested,1231
interesting,1232
international,1233
Internet,1234
internship,1235
interpreter,1236
interview,1237
interviewer,1238
into,1239
introduce,1240
Inuit,1241
invent,1242
inventor,1243
investigate,1244
invite,1245
Iran,1246
iron,1247
is,1248
island,1249
issue,1250
it,1251
Italian,1252
Italy,1253
itchy,1254
its,1255
jacket,1256
jack-o'-lantern,1257
Jakarta,1258
jam,1259
James,1260
Jane,1261
January,1262
Japan,1263
Japanese,1264
Japanese-Brazilian,1265
Japanese-style,1266
Jean,1267
Jenny,1268
Jew,1269
Jewish,1270
Jim,1271
Jin,1272
job,1273
Joey,1274
John,1275
join,1276
joke,1277
Jones,1278
journalist,1279
joy,1280
judge,1281
Judy,1282
juice,1283
July,1284
jump,1285
jumper,1286
June,1287
Juneau,1288
jungle,1289
junior,1290
just,1291
justice,1292
Kamchatka,1293
kangaroo,1294
karaoke,1295
Karen,1296
Kate,1297
keep,1298
keeper,1299
Kent,1300
Kenya,1301
kept,1302
Kessler,1303
Kevin,1304
key,1305
keyboard,1306
keyhole,1307
kick,1308
kid,1309
kid,1310
Kilimanjaro,1311
kill,1312
kilogram,1313
kilometer,1314
kimbap,1315
kind,1316
kind,1317
kindly,1318
King,1319
king,1320
kingdom,1321
Kit,1322
kitchen,1323
kite,1324
Kitty,1325
knee,1326
knew,1327
knife,1328
knit,1329
knock,1330
know,1331
known,1332
koala,1333
Korea,1334
Korean,1335
Korean-style,1336
lacrosse,1337
lady,1338
lake,1339
lamp,1340
land,1341
landmine,1342
language,1343
lantern,1344
lap,1345
Laputa,1346
large,1347
last,1348
last,1349
lastly,1350
late,1351
lately,1352
later,1353
latest,1354
laugh,1355
laughter,1356
Laura,1357
lavatory,1358
law,1359
lawyer,1360
lay,1361
lead,1362
leader,1363
league,1364
learn,1365
least,1366
leave,1367
led,1368
Lee,1369
left,1370
left,1371
leg,1372
lemon,1373
lend,1374
leopard,1375
less,1376
lesson,1377
let,1378
let's,1379
letter,1380
level,1381
library,1382
lie,1383
life,1384
lifestyle,1385
lift,1386
light,1387
light,1388
light,1389
light,1390
lighthouse,1391
like,1392
like,1393
limited,1394
line,1395
lion,1396
liquid,1397
Lisa,1398
list,1399
listen,1400
lit,1401
Lithuania,1402
little,1403
live,1404
lives,1405
living,1406
Liz,1407
local,1408
locate,1409
lock,1410
locker,1411
logo,1412
London,1413
lonely,1414
long,1415
look,1416
lose,1417
loss,1418
lost,1419
lost,1420
lot,1421
loud,1422
loudly,1423
love,1424
lover,1425
loving,1426
low,1427
luck,1428
luckily,1429
lucky,1430
Lucy,1431
lullaby,1432
